Date,Open,High,Low,Close,Adj Close,Volume
2012-03-20,360000.0,363200.0,352000.0,352960.0,281898.375,74
2012-03-21,352640.0,354240.0,347200.0,352960.0,281898.375,99
2012-03-22,359680.0,359680.0,352640.0,355200.0,283687.40625,99
2012-03-23,353920.0,361600.0,353600.0,355520.0,283942.9375,54
2012-03-26,348800.0,349120.0,336640.0,336640.0,268864.15625,88
2012-03-27,335680.0,336320.0,331200.0,335360.0,267841.875,55
2012-03-28,335040.0,344960.0,331200.0,339200.0,270908.78125,70
2012-03-29,344640.0,350400.0,339520.0,343360.0,274231.15625,65
2012-03-30,338560.0,349120.0,338240.0,345280.0,275764.625,40
2012-04-02,346240.0,348160.0,333120.0,334400.0,267075.0625,52
2012-04-03,333440.0,340160.0,329920.0,334720.0,267330.65625,63
2012-04-04,342720.0,353920.0,341440.0,348480.0,278320.4375,79
2012-04-05,350400.0,351040.0,341120.0,341760.0,272953.40625,63
2012-04-09,354880.0,356160.0,345600.0,349760.0,279342.65625,89
2012-04-10,350080.0,369600.0,346240.0,366080.0,292376.96875,131
2012-04-11,356480.0,363840.0,353600.0,361280.0,288543.3125,81
2012-04-12,358720.0,360000.0,347200.0,348480.0,278320.4375,78
2012-04-13,352640.0,364800.0,352000.0,364480.0,291099.15625,84
2012-04-16,358400.0,379840.0,358080.0,375680.0,300044.21875,104
2012-04-17,371200.0,373440.0,350400.0,353600.0,282409.5625,93
2012-04-18,357120.0,359360.0,349760.0,356160.0,284454.125,77
2012-04-19,359680.0,372160.0,347200.0,367360.0,293399.21875,131
2012-04-20,362560.0,372800.0,357440.0,371840.0,296977.21875,88
2012-04-23,381760.0,391680.0,379840.0,380800.0,304133.34375,102
2012-04-24,383040.0,392320.0,378880.0,387520.0,309500.46875,78
2012-04-25,363840.0,365120.0,356160.0,356480.0,284709.71875,101
2012-04-26,356480.0,358080.0,347840.0,350080.0,279598.21875,99
2012-04-27,346240.0,351360.0,340800.0,344320.0,274997.875,82
2012-04-30,347520.0,352000.0,344960.0,351040.0,280364.9375,50
2012-05-01,352320.0,353920.0,337920.0,349440.0,279087.125,85
2012-05-02,355520.0,357120.0,345920.0,346880.0,277042.40625,67
2012-05-03,345600.0,360320.0,344960.0,357120.0,285220.875,85
2012-05-04,367360.0,384000.0,366080.0,384000.0,306689.0625,132
2012-05-07,391040.0,391680.0,377600.0,383040.0,305922.40625,101
2012-05-08,390720.0,406080.0,383680.0,387520.0,309500.46875,169
2012-05-09,400960.0,405440.0,384640.0,389440.0,311033.84375,174
2012-05-10,385600.0,397760.0,385280.0,393600.0,314356.34375,18
2012-05-11,397520.0,398400.0,380960.0,393680.0,314420.28125,229
2012-05-14,402960.0,406240.0,395200.0,404640.0,323173.625,301
2012-05-15,400480.0,410480.0,391200.0,408480.0,326240.5625,324
2012-05-16,403840.0,419120.0,400560.0,417120.0,333141.03125,213
2012-05-17,416960.0,443520.0,414400.0,443520.0,354226.0,339
2012-05-18,439040.0,461440.0,435680.0,459440.0,366940.75,380
2012-05-21,458080.0,459520.0,420640.0,422160.0,337166.28125,294
2012-05-22,418800.0,432400.0,413200.0,423760.0,338444.25,252
2012-05-23,433920.0,445040.0,417760.0,420800.0,336080.15625,369
2012-05-24,418800.0,438400.0,417840.0,428560.0,342277.84375,347
2012-05-25,428400.0,434480.0,425520.0,431120.0,344322.4375,202
2012-05-29,418560.0,426320.0,408240.0,414400.0,330968.65625,199
2012-05-30,425680.0,432240.0,420320.0,424480.0,339019.25,209
2012-05-31,426400.0,439760.0,423120.0,430320.0,343683.5,292
2012-06-01,452960.0,465120.0,445600.0,465120.0,371477.1875,306
2012-06-04,460560.0,472880.0,451760.0,454160.0,362723.8125,330
2012-06-05,458640.0,459280.0,445680.0,448240.0,357995.65625,196
2012-06-06,437840.0,439360.0,416400.0,417120.0,333141.03125,256
2012-06-07,404480.0,423200.0,404080.0,422080.0,337102.46875,234
2012-06-08,424720.0,428320.0,408400.0,409600.0,327135.0625,186
2012-06-11,400720.0,431280.0,400000.0,428880.0,342533.40625,226
2012-06-12,424960.0,433120.0,414480.0,415040.0,331479.8125,261
2012-06-13,418800.0,427840.0,409040.0,423760.0,338444.25,219
2012-06-14,423760.0,430240.0,413840.0,418400.0,334163.25,273
2012-06-15,415520.0,415600.0,401440.0,402160.0,321192.96875,187
2012-06-18,407600.0,409920.0,388880.0,392080.0,313142.3125,182
2012-06-19,385920.0,386640.0,374640.0,379520.0,303111.0625,165
2012-06-20,377440.0,386800.0,373760.0,378240.0,302088.75,203
2012-06-21,380000.0,408000.0,378240.0,406480.0,324643.1875,219
2012-06-22,402800.0,405760.0,392240.0,393840.0,314548.03125,149
2012-06-25,403360.0,419840.0,403120.0,416800.0,332885.46875,329
2012-06-26,412480.0,418000.0,405120.0,408640.0,326368.3125,167
2012-06-27,403680.0,405280.0,395920.0,401360.0,320553.96875,115
2012-06-28,410480.0,427040.0,409440.0,413920.0,330585.28125,238
2012-06-29,390560.0,394080.0,375360.0,375360.0,299788.6875,229
2012-07-02,373840.0,380480.0,371440.0,371600.0,296785.59375,153
2012-07-03,371680.0,373200.0,362800.0,362800.0,289757.3125,77
2012-07-05,363760.0,369360.0,356560.0,362000.0,289118.3125,189
2012-07-06,366720.0,383040.0,366000.0,375360.0,299788.6875,234
2012-07-09,376960.0,382880.0,372880.0,377360.0,301385.96875,151
2012-07-10,371040.0,392640.0,368400.0,387840.0,309756.0,234
2012-07-11,389920.0,404320.0,386720.0,394720.0,315250.90625,262
2012-07-12,404080.0,416560.0,401120.0,406000.0,324259.84375,303
2012-07-13,402560.0,403280.0,384800.0,387760.0,309692.125,173
2012-07-16,390160.0,395120.0,384880.0,390800.0,312120.09375,143
2012-07-17,383520.0,401200.0,380720.0,384560.0,307136.40625,185
2012-07-18,387200.0,387200.0,365440.0,368640.0,294421.5,244
2012-07-19,361360.0,363040.0,353120.0,356640.0,284837.53125,232
2012-07-20,356880.0,371040.0,356560.0,370080.0,295571.625,220
2012-07-23,392160.0,400480.0,380320.0,384000.0,306689.0625,245
2012-07-24,382560.0,400160.0,380640.0,392960.0,313845.125,231
2012-07-25,402160.0,408080.0,393520.0,400960.0,320234.53125,200
2012-07-26,383520.0,392560.0,377760.0,385680.0,308030.84375,190
2012-07-27,376720.0,380080.0,355680.0,357040.0,285156.96875,219
2012-07-30,354720.0,361920.0,350240.0,358880.0,286626.53125,261
2012-07-31,356880.0,359600.0,352400.0,359200.0,286882.15625,184
2012-08-01,351120.0,366240.0,350960.0,361200.0,288479.4375,198
2012-08-02,370720.0,373600.0,354880.0,365440.0,291865.84375,311
2012-08-03,348000.0,351680.0,340000.0,344640.0,275253.46875,321
2012-08-06,339760.0,341520.0,332320.0,336880.0,269055.78125,202
2012-08-07,332320.0,334080.0,324240.0,328400.0,262283.125,220
2012-08-08,330960.0,332400.0,326640.0,328960.0,262730.34375,209
2012-08-09,328880.0,330640.0,324480.0,326240.0,260557.96875,143
2012-08-10,329200.0,331600.0,324960.0,324960.0,259535.6875,143
2012-08-13,325120.0,330400.0,322720.0,322720.0,257746.703125,114
2012-08-14,319360.0,325040.0,317200.0,322400.0,257491.109375,167
2012-08-15,323040.0,323280.0,318480.0,320000.0,255574.25,124
2012-08-16,316480.0,317440.0,306160.0,308480.0,246373.515625,231
2012-08-17,306560.0,308480.0,304240.0,304320.0,243051.15625,168
2012-08-20,304960.0,308400.0,302800.0,302880.0,241900.984375,145
2012-08-21,300160.0,310160.0,296800.0,306800.0,245031.828125,222
2012-08-22,308720.0,310960.0,300960.0,303040.0,242028.828125,184
2012-08-23,306720.0,312320.0,304000.0,309760.0,247395.875,155
2012-08-24,312320.0,313760.0,302080.0,304640.0,243306.671875,137
2012-08-27,300080.0,304800.0,299280.0,303040.0,242028.828125,124
2012-08-28,303680.0,306640.0,300480.0,302800.0,241837.15625,137
2012-08-29,302400.0,306480.0,300400.0,302800.0,241837.15625,104
2012-08-30,306640.0,313280.0,306320.0,312000.0,249184.875,135
2012-08-31,304720.0,314880.0,301600.0,306000.0,244392.875,269
2012-09-04,307040.0,315440.0,303040.0,306240.0,244584.59375,189
2012-09-05,307120.0,309920.0,302960.0,307520.0,245606.828125,166
2012-09-06,302000.0,302080.0,286800.0,287200.0,229377.90625,281
2012-09-07,288640.0,290560.0,286640.0,288160.0,230144.640625,143
2012-09-10,290400.0,299680.0,288560.0,298880.0,238706.34375,162
2012-09-11,299200.0,302000.0,295600.0,300320.0,239856.4375,167
2012-09-12,297520.0,303280.0,295600.0,297520.0,237620.15625,205
2012-09-13,297040.0,298080.0,282000.0,285760.0,228227.8125,319
2012-09-14,282240.0,282800.0,274960.0,278000.0,222030.140625,263
2012-09-17,277600.0,280640.0,277440.0,277760.0,221838.515625,220
2012-09-18,280080.0,280080.0,276640.0,277120.0,221327.328125,190
2012-09-19,277040.0,279440.0,273200.0,275280.0,219857.78125,207
2012-09-20,279600.0,281520.0,275520.0,276080.0,220496.640625,211
2012-09-21,272160.0,276720.0,271440.0,276000.0,220432.796875,163
2012-09-24,282960.0,284400.0,279280.0,281280.0,224649.8125,234
2012-09-25,278480.0,292960.0,276720.0,292400.0,233530.921875,248
2012-09-26,293840.0,304160.0,293280.0,299600.0,239281.40625,360
2012-09-27,297520.0,299040.0,285200.0,287120.0,229314.03125,258
2012-09-28,290160.0,294960.0,287520.0,294240.0,235000.59375,271
2012-10-01,289920.0,298400.0,284640.0,295280.0,235831.125,203
2012-10-02,291760.0,299920.0,288960.0,292880.0,233914.328125,288
2012-10-03,290400.0,294160.0,286000.0,287680.0,229761.28125,266
2012-10-04,285840.0,288640.0,282160.0,284400.0,227141.671875,175
2012-10-05,280320.0,291040.0,278880.0,288880.0,230719.65625,221
2012-10-08,294160.0,298800.0,292160.0,296640.0,236917.328125,202
2012-10-09,299120.0,313040.0,299120.0,311120.0,248482.09375,274
2012-10-10,311280.0,317280.0,308800.0,315600.0,252060.09375,205
2012-10-11,308560.0,319200.0,308000.0,319040.0,254807.5,183
2012-10-12,318640.0,320960.0,313520.0,319200.0,254935.3125,173
2012-10-15,315200.0,321280.0,310720.0,312320.0,249440.515625,169
2012-10-16,310640.0,310800.0,297680.0,298160.0,238131.3125,199
2012-10-17,303520.0,304560.0,296480.0,299360.0,239089.65625,240
2012-10-18,302480.0,312960.0,299200.0,309280.0,247012.484375,341
2012-10-19,310640.0,332960.0,310160.0,331840.0,265030.4375,486
2012-10-22,332640.0,334400.0,324000.0,326720.0,260941.3125,278
2012-10-23,334560.0,338960.0,327520.0,336160.0,268480.8125,392
2012-10-24,330160.0,340960.0,328720.0,340000.0,271547.65625,201
2012-10-25,332400.0,342400.0,330640.0,339120.0,270844.75,237
2012-10-26,339440.0,347360.0,332240.0,336000.0,268353.03125,263
2012-10-31,337120.0,346160.0,336000.0,342400.0,273464.4375,144
2012-11-01,336560.0,338880.0,325840.0,327680.0,261708.0625,195
2012-11-02,323440.0,339120.0,322800.0,338800.0,270589.21875,150
2012-11-05,338080.0,340080.0,329520.0,331440.0,264711.125,175
2012-11-06,330000.0,333440.0,322880.0,329360.0,263049.84375,232
2012-11-07,339680.0,356880.0,339040.0,352560.0,281578.9375,370
2012-11-08,350160.0,369520.0,347440.0,369520.0,295124.46875,294
2012-11-09,368880.0,369520.0,352960.0,364800.0,291354.71875,371
2012-11-12,358240.0,367920.0,357200.0,364720.0,291290.8125,154
2012-11-13,373920.0,375840.0,362080.0,372400.0,297424.5,339
2012-11-14,367280.0,387280.0,366000.0,385600.0,307966.96875,269
2012-11-15,385200.0,393760.0,380960.0,389760.0,311289.4375,367
2012-11-16,388480.0,403040.0,381200.0,385360.0,307775.28125,352
2012-11-19,372000.0,372080.0,356160.0,356800.0,284965.3125,233
2012-11-20,356880.0,366800.0,355120.0,356720.0,284901.40625,191
2012-11-21,355600.0,359680.0,352880.0,354240.0,282920.6875,125
2012-11-23,347520.0,348640.0,338000.0,338160.0,270078.0625,162
2012-11-26,340080.0,343760.0,333360.0,333680.0,266500.09375,185
2012-11-27,334560.0,338640.0,330400.0,337120.0,269247.5,229
2012-11-28,342240.0,348080.0,327680.0,328800.0,262602.5625,347
2012-11-29,323440.0,327440.0,319120.0,322720.0,257746.703125,289
2012-11-30,322560.0,326880.0,321520.0,323760.0,258577.296875,201
2012-12-03,316560.0,326320.0,315680.0,325600.0,260046.828125,266
2012-12-04,325280.0,332880.0,324560.0,327360.0,261452.4375,273
2012-12-05,328080.0,342720.0,328000.0,337280.0,269375.28125,295
2012-12-06,340240.0,343200.0,328240.0,331200.0,264519.3125,213
2012-12-07,325760.0,340080.0,324800.0,336720.0,268927.96875,175
2012-12-10,339440.0,339520.0,328560.0,333520.0,266372.3125,140
2012-12-11,326800.0,327600.0,315040.0,320640.0,256085.34375,315
2012-12-12,315760.0,325280.0,315440.0,323040.0,258002.296875,305
2012-12-13,324400.0,334480.0,317840.0,330160.0,263688.78125,233
2012-12-14,336480.0,343040.0,333840.0,339520.0,271164.34375,181
2012-12-17,338800.0,340160.0,325840.0,325920.0,260302.375,184
2012-12-18,320640.0,324000.0,309680.0,310960.0,248354.328125,349
2012-12-19,308800.0,315600.0,308240.0,315440.0,251932.265625,260
2012-12-20,313680.0,320000.0,312880.0,315200.0,251740.640625,269
2012-12-21,329760.0,333840.0,324000.0,325040.0,259599.46875,220
2012-12-24,327760.0,329200.0,326080.0,327600.0,261644.1875,52
2012-12-26,326960.0,338880.0,325520.0,335520.0,267969.6875,103
2012-12-27,334960.0,349680.0,333440.0,336960.0,269119.75,297
2012-12-28,344000.0,347040.0,336640.0,346720.0,276914.75,166
2012-12-31,348320.0,349680.0,322560.0,324400.0,259088.40625,249
2013-01-02,300960.0,304320.0,293520.0,293520.0,234425.484375,338
2013-01-03,293840.0,300800.0,291920.0,297920.0,237939.625,271
2013-01-04,297840.0,303200.0,297840.0,300880.0,240303.75,171
2013-01-07,303920.0,306240.0,299440.0,300320.0,239856.4375,154
2013-01-08,301120.0,307280.0,298720.0,302000.0,241198.1875,158
2013-01-09,301200.0,301920.0,296640.0,299280.0,239025.890625,141
2013-01-10,293200.0,302160.0,292400.0,293840.0,234681.03125,149
2013-01-11,294000.0,296000.0,292160.0,292640.0,233722.6875,112
2013-01-14,297200.0,300160.0,294240.0,296400.0,236725.671875,142
2013-01-15,300720.0,304640.0,299600.0,300720.0,240175.90625,155
2013-01-16,299200.0,301120.0,294240.0,297120.0,237300.65625,131
2013-01-17,293520.0,295040.0,289520.0,292720.0,233786.53125,213
2013-01-18,295760.0,298800.0,294000.0,294880.0,235511.71875,202
2013-01-22,294000.0,299280.0,292880.0,293200.0,234169.953125,169
2013-01-23,288320.0,289760.0,285440.0,288160.0,230144.640625,170
2013-01-24,299520.0,301200.0,292080.0,299760.0,239409.21875,210
2013-01-25,297120.0,298640.0,292720.0,295360.0,235895.09375,170
2013-01-28,294880.0,296240.0,290320.0,293760.0,234617.1875,182
2013-01-29,294400.0,300080.0,291280.0,293360.0,234297.6875,296
2013-01-30,291760.0,296880.0,288880.0,294400.0,235128.328125,260
2013-01-31,294800.0,297680.0,290640.0,296800.0,237045.125,206
2013-02-01,290400.0,294240.0,284960.0,286480.0,228802.875,265
2013-02-04,291600.0,301520.0,288960.0,301440.0,240750.953125,216
2013-02-05,297520.0,299520.0,285360.0,288240.0,230208.484375,206
2013-02-06,290880.0,293360.0,287040.0,290880.0,232317.015625,218
2013-02-07,289600.0,299600.0,289120.0,290080.0,231678.0625,196
2013-02-08,285360.0,286240.0,279280.0,281200.0,224585.890625,234
2013-02-11,280560.0,283680.0,280240.0,281200.0,224585.890625,116
2013-02-12,282000.0,285120.0,280240.0,284480.0,227205.5625,128
2013-02-13,281760.0,283920.0,278080.0,281280.0,224649.8125,141
2013-02-14,284880.0,285600.0,280320.0,281760.0,225033.140625,115
2013-02-15,281520.0,286320.0,279600.0,284080.0,226886.03125,129
2013-02-19,282000.0,282480.0,277600.0,277760.0,221838.515625,149
2013-02-20,277840.0,290560.0,277680.0,290160.0,231741.96875,210
2013-02-21,293920.0,303120.0,292880.0,300080.0,239664.75,275
2013-02-22,294800.0,298240.0,290960.0,291120.0,232508.6875,172
2013-02-25,284800.0,302560.0,282240.0,301920.0,241134.3125,264
2013-02-26,300240.0,306400.0,296480.0,298400.0,238322.953125,356
2013-02-27,298320.0,299440.0,283520.0,289040.0,230847.484375,275
2013-02-28,289200.0,290880.0,282720.0,290560.0,232061.40625,175
2013-03-01,293920.0,298160.0,285840.0,286640.0,228930.65625,247
2013-03-04,289840.0,291200.0,282800.0,282800.0,225863.734375,215
2013-03-05,278160.0,278400.0,269760.0,270720.0,216215.796875,272
2013-03-06,268320.0,273840.0,268000.0,272800.0,217877.0625,174
2013-03-07,272080.0,273360.0,269360.0,270560.0,216088.03125,126
2013-03-08,267760.0,272800.0,266720.0,269520.0,215257.46875,132
2013-03-11,270400.0,273120.0,267120.0,267280.0,213468.375,113
2013-03-12,269520.0,273920.0,267920.0,270560.0,216088.03125,156
2013-03-13,269200.0,274080.0,268160.0,271280.0,216663.078125,212
2013-03-14,268560.0,270240.0,266800.0,268560.0,214490.703125,130
2013-03-15,267840.0,272800.0,267600.0,270720.0,216215.796875,157
2013-03-18,278000.0,280000.0,269280.0,272720.0,217813.171875,228
2013-03-19,270240.0,281280.0,268480.0,273600.0,218515.96875,313
2013-03-20,268240.0,272080.0,266480.0,268480.0,214426.8125,195
2013-03-21,275200.0,279280.0,273520.0,277120.0,221327.328125,204
2013-03-22,274000.0,274960.0,268800.0,269520.0,215257.46875,236
2013-03-25,266800.0,276080.0,265120.0,272240.0,217429.796875,274
2013-03-26,269200.0,270880.0,267680.0,267840.0,213915.65625,162
2013-03-27,272960.0,274320.0,266320.0,266480.0,212829.484375,218
2013-03-28,266800.0,268720.0,264000.0,264800.0,211487.71875,166
2013-04-01,264160.0,272160.0,263520.0,270080.0,215704.671875,241
2013-04-02,266560.0,266960.0,261200.0,263680.0,210593.171875,318
2013-04-03,262960.0,272800.0,262240.0,270240.0,215832.421875,227
2013-04-04,271200.0,275040.0,268800.0,270320.0,215896.359375,154
2013-04-05,283600.0,285280.0,276240.0,277360.0,221518.984375,268
2013-04-08,277120.0,279440.0,272800.0,272960.0,218004.84375,194
2013-04-09,270480.0,274560.0,264240.0,267440.0,213596.1875,332
2013-04-10,264800.0,265040.0,250800.0,251840.0,201136.96875,446
2013-04-11,253840.0,254560.0,250480.0,251760.0,201073.0625,264
2013-04-12,253920.0,258400.0,252160.0,252320.0,201520.296875,241
2013-04-15,256000.0,268320.0,254240.0,267680.0,213787.859375,426
2013-04-16,262640.0,264560.0,256080.0,256480.0,204842.78125,235
2013-04-17,263760.0,276320.0,263360.0,271760.0,217046.421875,455
2013-04-18,269600.0,286640.0,269520.0,283280.0,226247.09375,462
2013-04-19,281280.0,282800.0,269760.0,270880.0,216343.609375,303
2013-04-22,268240.0,271520.0,260240.0,263200.0,210209.828125,269
2013-04-23,258480.0,262800.0,252880.0,255680.0,204203.84375,443
2013-04-24,257600.0,259280.0,253200.0,256000.0,204459.421875,284
2013-04-25,253600.0,254000.0,249040.0,251760.0,201073.0625,266
2013-04-26,253840.0,257360.0,252000.0,254080.0,202925.96875,223
2013-04-29,251840.0,251840.0,244240.0,247120.0,197367.203125,286
2013-04-30,246320.0,248960.0,241600.0,241680.0,193022.453125,244
2013-05-01,241840.0,246480.0,240560.0,244720.0,195450.421875,215
2013-05-02,244000.0,244480.0,234320.0,235920.0,188422.140625,266
2013-05-03,229120.0,229520.0,225280.0,227600.0,181777.171875,255
2013-05-06,226400.0,226800.0,223760.0,224960.0,179668.6875,169
2013-05-07,223920.0,227600.0,223200.0,225440.0,180052.0625,266
2013-05-08,225760.0,226640.0,221280.0,221760.0,177113.0,188
2013-05-09,222960.0,224080.0,218400.0,222480.0,177688.03125,204
2013-05-10,221520.0,222560.0,218400.0,218560.0,174557.25,183
2013-05-13,219760.0,220480.0,216320.0,217760.0,173918.265625,183
2013-05-14,217760.0,217760.0,212480.0,214640.0,171426.4375,202
2013-05-15,215760.0,217360.0,212640.0,213280.0,170340.234375,157
2013-05-16,212240.0,214240.0,209520.0,214000.0,170915.296875,256
2013-05-17,210960.0,212560.0,207360.0,207600.0,165803.796875,245
2013-05-20,209280.0,211040.0,206640.0,208960.0,166890.0,208
2013-05-21,208880.0,211040.0,205680.0,207760.0,165931.609375,209
2013-05-22,206960.0,216560.0,202160.0,213200.0,170276.34375,713
2013-05-23,218960.0,220240.0,212800.0,214800.0,171554.203125,469
2013-05-24,219120.0,220960.0,215120.0,215120.0,171809.8125,313
2013-05-28,207600.0,212880.0,205200.0,210800.0,168359.546875,357
2013-05-29,213360.0,217440.0,211680.0,214000.0,170915.296875,411
2013-05-30,213920.0,213920.0,207680.0,210560.0,168167.890625,301
2013-05-31,213120.0,216960.0,208160.0,216960.0,173279.375,278
2013-06-03,216080.0,223520.0,214960.0,214960.0,171682.015625,703
2013-06-04,213920.0,221040.0,211280.0,218480.0,174493.3125,533
2013-06-05,220400.0,227440.0,218080.0,226800.0,181138.296875,631
2013-06-06,226080.0,232560.0,223600.0,223760.0,178710.28125,578
2013-06-07,220800.0,222480.0,213760.0,214560.0,171362.546875,472
2013-06-10,212960.0,215520.0,211200.0,214240.0,171106.953125,371
2013-06-11,220640.0,222640.0,214880.0,220640.0,176218.46875,522
2013-06-12,216720.0,229120.0,216400.0,228160.0,182224.4375,573
2013-06-13,229120.0,231040.0,218080.0,219680.0,175451.75,370
2013-06-14,219520.0,224800.0,218800.0,223680.0,178646.390625,352
2013-06-17,218240.0,220960.0,213520.0,217600.0,173790.515625,485
2013-06-18,216480.0,216640.0,210800.0,212240.0,169509.625,384
2013-06-19,211840.0,219760.0,211280.0,219200.0,175068.375,663
2013-06-20,226720.0,236800.0,224480.0,235280.0,187910.984375,688
2013-06-21,234880.0,244240.0,232880.0,238000.0,190083.359375,572
2013-06-24,244160.0,251360.0,239920.0,245200.0,195833.78125,818
2013-06-25,238480.0,244480.0,237040.0,240400.0,192000.171875,305
2013-06-26,234080.0,236400.0,232320.0,233840.0,186760.875,337
2013-06-27,230080.0,231120.0,226320.0,230480.0,184077.375,423
2013-06-28,233120.0,234400.0,225600.0,230240.0,183885.6875,567
2013-07-01,224880.0,226080.0,219920.0,225520.0,180115.9375,421
2013-07-02,225920.0,228800.0,221120.0,225600.0,180179.84375,477
2013-07-03,227600.0,228160.0,219200.0,222400.0,177624.125,205
2013-07-05,218800.0,224000.0,217040.0,217520.0,173726.609375,428
2013-07-08,213840.0,219040.0,213840.0,216720.0,173087.671875,263
2013-07-09,213760.0,216640.0,211360.0,212800.0,169956.84375,371
2013-07-10,213520.0,213520.0,208160.0,209040.0,166953.859375,363
2013-07-11,202240.0,202800.0,196080.0,196480.0,156922.5625,398
2013-07-12,196160.0,197680.0,193600.0,194080.0,155005.8125,270
2013-07-15,193440.0,194960.0,192320.0,192640.0,153855.703125,165
2013-07-16,192240.0,194880.0,191760.0,193360.0,154430.75,159
2013-07-17,191760.0,193600.0,190640.0,192080.0,153408.453125,163
2013-07-18,192160.0,194320.0,190560.0,193200.0,154302.984375,214
2013-07-19,198160.0,200960.0,198160.0,199200.0,159094.984375,271
2013-07-22,197200.0,199360.0,196240.0,197600.0,157817.140625,150
2013-07-23,196480.0,202400.0,196400.0,201920.0,161267.375,242
2013-07-24,196000.0,201360.0,195760.0,199920.0,159670.0625,256
2013-07-25,197120.0,200320.0,195520.0,196080.0,156603.15625,332
2013-07-26,198400.0,199440.0,193040.0,193040.0,154175.171875,238
2013-07-29,194080.0,195680.0,191680.0,193760.0,154750.234375,207
2013-07-30,192080.0,193120.0,188640.0,191120.0,152641.734375,352
2013-07-31,190080.0,191040.0,186720.0,190160.0,151875.0,340
2013-08-01,186000.0,186720.0,183360.0,184160.0,147082.953125,256
2013-08-02,184080.0,185280.0,180960.0,180960.0,144527.265625,207
2013-08-05,181840.0,182240.0,180240.0,180720.0,144335.5625,145
2013-08-06,181280.0,186000.0,180880.0,183920.0,146891.328125,202
2013-08-07,185120.0,188800.0,183920.0,184480.0,147338.578125,256
2013-08-08,181760.0,185680.0,180880.0,181920.0,145294.0,214
2013-08-09,182560.0,185840.0,181120.0,184160.0,147082.953125,179
2013-08-12,186560.0,186560.0,182080.0,183200.0,146316.265625,154
2013-08-13,182320.0,186240.0,178720.0,179920.0,143696.609375,306
2013-08-14,180320.0,182720.0,179440.0,182000.0,145357.84375,329
2013-08-15,187920.0,192640.0,187920.0,191040.0,152577.84375,390
2013-08-16,191120.0,192480.0,188560.0,191520.0,152961.203125,214
2013-08-19,191360.0,192480.0,186560.0,192400.0,153664.0,331
2013-08-20,191440.0,191840.0,187280.0,189760.0,151555.53125,277
2013-08-21,191600.0,193840.0,186800.0,191760.0,153152.921875,449
2013-08-22,189360.0,189680.0,185840.0,186320.0,148808.078125,173
